Order_ID,Product_ID,Sales,Quantity,Profit,Discount
CA-2020-134936,337,455.97,6,-218.8656,0.5
CA-2021-109085,337,455.97,5,-106.393,0.4
CA-2019-154291,338,358.58,2,39.44380000000001,0.0
CA-2018-125829,338,573.728,4,-64.54439999999997,0.2
CA-2021-117457,338,1004.024,7,-112.9526999999999,0.2
CA-2021-152583,338,251.006,2,-68.13019999999999,0.3
CA-2018-106229,338,268.935,3,-209.7693,0.5
US-2021-111024,338,215.148,2,-103.9882,0.4
CA-2020-104157,339,2430.08,8,388.8128000000002,0.0
CA-2020-145730,339,637.896,3,-127.5792,0.3
CA-2021-146164,339,607.52,2,97.20320000000004,0.0
US-2021-134481,339,1488.424,7,-297.6847999999998,0.3
CA-2021-125451,339,637.896,3,-127.5792,0.3
CA-2018-157882,340,143.432,1,3.585799999999985,0.2
CA-2018-168312,340,376.509,3,-43.02960000000004,0.3
CA-2020-126732,341,568.7280000000001,3,28.43639999999994,0.2
CA-2018-115812,341,1706.184,9,85.3091999999998,0.2
CA-2021-151225,341,189.576,1,9.478799999999978,0.2
US-2021-109253,341,568.7280000000001,3,28.43639999999994,0.2
CA-2018-145800,341,355.455,3,-184.8366,0.5
CA-2018-142839,341,853.0919999999999,6,-227.4912000000002,0.4
CA-2019-139584,341,284.364,2,-75.83040000000005,0.4
CA-2020-132066,341,142.182,1,-37.91520000000003,0.4
CA-2021-147277,341,284.364,2,-75.83040000000005,0.4
CA-2020-156265,342,136.464,2,15.35219999999999,0.2
CA-2018-159338,343,447.84,5,11.19599999999997,0.2
CA-2020-149762,343,268.704,3,6.717599999999976,0.2
CA-2020-114601,343,447.84,4,98.52479999999997,0.0
CA-2018-122931,343,67.17599999999999,1,-20.15280000000001,0.4
US-2018-165862,344,351.216,3,4.390199999999979,0.2
US-2021-160836,344,512.19,5,-65.85300000000001,0.3
CA-2021-137449,344,307.314,3,-39.51180000000004,0.3
CA-2019-141250,344,102.438,1,-13.17060000000001,0.3
CA-2019-127509,344,1024.38,7,215.1197999999999,0.0
CA-2021-102407,345,896.328,9,22.40819999999999,0.2
CA-2018-150581,345,99.592,1,2.489799999999999,0.2
CA-2020-160500,345,298.776,3,7.469399999999993,0.2
US-2019-126214,345,1618.37,13,356.0414,0.0
CA-2019-163055,345,622.4499999999999,5,136.939,0.0
CA-2021-130211,345,248.98,2,54.7756,0.0
CA-2021-132199,345,373.4699999999999,5,-112.041,0.4
CA-2020-146934,345,174.286,2,-19.91839999999999,0.3
CA-2020-113243,346,1335.68,4,-217.0480000000002,0.2
CA-2020-155530,346,2003.52,6,-325.5720000000002,0.2
CA-2021-148446,346,1669.6,4,116.8719999999998,0.0
CA-2020-168032,346,626.0999999999999,3,-538.446,0.5
CA-2019-131597,347,170.136,3,-8.506799999999991,0.2
CA-2018-124429,347,567.12,10,-28.35599999999995,0.2
CA-2021-128041,347,283.56,4,45.36960000000002,0.0
CA-2020-109827,347,35.445,1,-24.1026,0.5
CA-2021-101581,347,177.225,5,-120.513,0.5
CA-2019-118738,347,347.361,7,-69.47219999999996,0.3
CA-2020-157749,347,177.225,5,-120.513,0.5
CA-2019-131338,347,382.806,9,-153.1224,0.4
CA-2018-151295,348,629.0640000000001,3,31.45319999999995,0.2
US-2020-122245,348,393.165,3,-204.4458,0.5
US-2019-140200,348,393.165,3,-204.4458,0.5
CA-2021-145884,348,262.11,1,62.90639999999999,0.0
US-2021-132381,348,314.532,2,-83.87520000000004,0.4
CA-2020-134334,348,550.431,3,-47.17980000000003,0.3
CA-2019-141593,349,273.568,2,10.25880000000001,0.2
CA-2021-112529,349,718.1159999999999,6,-71.8116,0.3
US-2020-161396,349,205.176,2,-58.13319999999999,0.4
CA-2020-131296,349,239.372,2,-23.93719999999999,0.3
CA-2018-116932,350,272.848,1,27.2848,0.2
CA-2018-122931,350,409.272,2,-81.8544,0.4
US-2018-148838,350,613.908,3,-122.7816,0.4
CA-2021-116680,351,1478.272,8,92.39200000000005,0.2
CA-2020-128223,351,1293.488,7,80.84300000000007,0.2
CA-2020-154662,351,692.9399999999999,3,173.235,0.0
CA-2021-121293,351,138.588,1,-34.64699999999999,0.4
CA-2018-117464,352,170.352,3,19.16459999999998,0.2
CA-2021-142888,352,70.98,1,20.5842,0.0
CA-2020-163153,352,99.372,2,-1.41960000000001,0.3
CA-2021-167549,352,298.116,6,-4.258800000000036,0.3
CA-2020-144148,353,863.128,7,-32.36730000000009,0.2
CA-2019-142027,353,369.912,3,-13.87170000000005,0.2
US-2020-131611,353,863.1279999999999,8,-160.2952000000001,0.3
CA-2021-131492,354,24.368,2,-3.350600000000002,0.2
CA-2019-105599,354,27.414,3,-14.16390000000001,0.4
CA-2020-131289,355,1421.664,6,-195.4788,0.2
CA-2019-133452,355,710.8320000000001,3,-97.73939999999999,0.2
CA-2021-123967,355,2665.62,9,239.9058000000001,0.0
US-2018-137869,355,1184.72,4,106.6248000000001,0.0
CA-2018-108609,355,1421.664,8,-734.5264,0.4
US-2018-117163,356,333.0,3,-16.64999999999999,0.2
CA-2019-112767,356,277.5,4,-188.7,0.5
CA-2021-121790,356,69.375,1,-47.175,0.5
CA-2021-102925,356,166.5,2,-66.6,0.4
CA-2018-166086,356,194.25,2,-38.84999999999999,0.3
CA-2018-105648,357,626.3520000000001,3,-23.48820000000009,0.2
CA-2021-143126,357,521.96,2,88.73319999999995,0.0
CA-2018-126683,357,2348.82,9,399.2993999999998,0.0
CA-2021-147207,357,913.4300000000001,5,-169.6370000000001,0.3
US-2021-117247,357,652.45,5,-430.6170000000002,0.5
CA-2019-119879,357,1252.704,8,-480.2032000000003,0.4
CA-2020-110975,357,313.176,2,-120.0508000000001,0.4
CA-2020-130288,357,313.176,2,-120.0508000000001,0.4
CA-2020-165330,358,892.1360000000001,7,111.5169999999999,0.2
CA-2018-168494,358,764.6880000000001,6,95.5859999999999,0.2
CA-2020-132304,358,1115.17,7,334.5509999999999,0.0
CA-2020-159373,358,557.585,5,0.0,0.3
CA-2019-130974,358,446.068,4,0.0,0.3
CA-2021-118199,359,286.85,1,63.107,0.0
CA-2018-105165,359,200.795,1,-22.94800000000001,0.3
US-2021-110576,359,2065.32,12,-619.5960000000001,0.4
US-2019-138919,359,344.22,2,-103.266,0.4
CA-2019-101889,359,1548.99,9,-464.6970000000001,0.4
US-2021-124821,360,871.4,4,148.1379999999999,0.0
CA-2018-169803,360,653.55,3,111.1034999999999,0.0
CA-2021-154011,360,457.4849999999999,3,-84.96150000000003,0.3
US-2019-168704,360,609.9799999999999,4,-113.282,0.3
CA-2019-135685,360,653.55,3,111.1034999999999,0.0
US-2021-106663,360,108.925,1,-71.89050000000002,0.5
CA-2020-105081,361,1747.25,5,629.01,0.0
CA-2018-124723,361,489.23,2,41.934,0.3
CA-2019-159786,361,209.67,1,-13.97800000000001,0.4
US-2021-164056,361,1048.35,5,-69.88999999999999,0.4
CA-2020-145982,361,244.615,1,20.967,0.3
CA-2019-104346,362,364.95,5,-248.1659999999999,0.5
CA-2018-164210,362,145.98,2,-99.26639999999998,0.5
CA-2020-110898,362,145.98,2,-99.26639999999998,0.5
CA-2021-149888,362,350.352,4,-140.1408,0.4
CA-2018-134572,363,401.59,2,-131.951,0.3
CA-2018-121769,363,172.11,1,-94.66050000000001,0.4
CA-2021-121300,363,344.22,2,-189.321,0.4
CA-2021-132290,364,933.408,4,-173.3472,0.3
US-2020-150861,364,400.032,2,-153.3456,0.4
CA-2018-155887,364,700.056,3,-130.0104,0.3
CA-2019-134894,365,152.94,3,41.2938,0.0
CA-2020-139381,365,203.92,4,55.05840000000001,0.0
CA-2021-128769,365,81.568,2,7.137200000000004,0.2
CA-2021-133487,365,152.94,3,41.2938,0.0
CA-2021-105235,365,254.9,5,68.82300000000001,0.0
CA-2018-134215,365,101.96,2,27.5292,0.0
CA-2019-119480,366,163.44,3,45.76320000000001,0.0
CA-2021-132185,366,43.584,1,4.358400000000003,0.2
CA-2020-149783,366,87.168,2,8.716800000000006,0.2
CA-2021-140515,366,381.36,7,106.7808,0.0
US-2021-116652,366,108.96,2,30.50880000000001,0.0
US-2020-127334,366,87.168,2,8.716800000000006,0.2
US-2021-141677,366,87.16799999999998,8,-226.6368,0.8
CA-2020-119025,366,490.32,9,137.2896,0.0
CA-2019-153878,366,272.4,5,76.27200000000002,0.0
US-2020-146857,366,54.48,1,15.2544,0.0
CA-2018-114790,367,146.76,3,38.1576,0.0
CA-2021-127726,367,195.68,4,50.8768,0.0
CA-2021-140186,367,97.84,2,25.4384,0.0
CA-2020-109869,367,78.272,2,5.8704,0.2
US-2019-155369,367,19.568,2,-52.8336,0.8
CA-2019-120915,367,293.52,6,76.3152,0.0
CA-2021-138548,367,97.84,2,25.4384,0.0
US-2021-167920,368,214.9,5,62.32099999999997,0.0
CA-2020-106950,368,309.456,9,34.81379999999994,0.2
CA-2021-167752,368,34.384,1,3.868199999999995,0.2
CA-2021-123687,369,208.44,3,62.53199999999998,0.0
CA-2021-117926,369,69.48,1,20.84399999999999,0.0
CA-2021-129462,370,180.66,3,50.58480000000001,0.0
CA-2021-121804,371,72.8,5,19.656,0.0
CA-2018-121286,371,58.24000000000001,5,5.096,0.2
CA-2020-130442,371,34.944,3,3.057600000000001,0.2
CA-2018-159800,371,43.68,3,11.7936,0.0
CA-2019-158701,371,87.36,6,23.5872,0.0
CA-2020-110982,371,58.24,4,15.7248,0.0
CA-2020-130393,371,11.648,4,-30.8672,0.8
US-2018-157070,371,65.52000000000001,5,12.376,0.1
CA-2021-158561,372,1158.12,5,130.2884999999998,0.2
CA-2019-103835,372,1158.12,4,335.8547999999998,0.0
CA-2019-155306,372,1447.65,5,419.8184999999998,0.0
CA-2019-140025,372,463.2479999999999,8,-1181.2824,0.8
CA-2020-124352,372,868.5899999999999,3,251.8910999999999,0.0
CA-2018-141313,372,1737.18,6,503.7821999999998,0.0
CA-2018-145576,373,13.0,5,1.300000000000001,0.2
CA-2020-165316,374,23.696,2,6.5164,0.2
CA-2019-109386,374,44.43,3,18.6606,0.0
CA-2021-150910,374,59.24,5,16.291,0.2
CA-2019-112130,374,23.696,2,6.5164,0.2
CA-2020-112697,375,194.528,2,24.31599999999997,0.2
CA-2021-104864,375,389.056,4,48.63199999999995,0.2
CA-2021-123491,375,1702.12,14,510.6359999999999,0.0
CA-2021-119914,375,243.16,2,72.94799999999998,0.0
US-2021-152366,375,97.26399999999998,4,-243.1600000000001,0.8
CA-2019-123456,375,48.63199999999999,2,-121.58,0.8
CA-2020-152730,375,364.74,3,109.422,0.0
CA-2021-140872,376,5.2,2,0.5849999999999997,0.2
CA-2020-145492,376,39.0,12,11.31,0.0
CA-2018-133690,376,2.6,1,0.2924999999999999,0.2
CA-2019-112130,376,18.2,7,2.047499999999999,0.2
CA-2021-153871,376,22.75,7,6.597499999999999,0.0
CA-2021-140872,377,24.472,7,1.8354,0.2
US-2019-112508,377,6.992000000000001,2,0.5244,0.2
CA-2020-123337,377,17.48,4,4.5448,0.0
US-2021-123204,377,17.48,4,4.5448,0.0
US-2021-112928,377,17.48,5,1.311,0.2
CA-2018-156244,378,211.248,6,15.8436,0.2
US-2021-117534,378,176.04,4,45.7704,0.0
CA-2019-116841,378,35.208,1,2.640599999999999,0.2
CA-2020-163398,378,26.40599999999999,3,-71.2962,0.8
CA-2021-134495,379,20.808,3,1.820700000000001,0.2
CA-2021-119284,379,76.608,8,6.703199999999995,0.2
US-2020-156692,379,17.34,2,4.681800000000001,0.0
CA-2018-133704,379,43.92,4,11.8584,0.0
CA-2020-138282,379,87.84,8,23.71680000000001,0.0
US-2021-103828,379,83.79,7,22.6233,0.0
CA-2020-156811,379,43.92,4,11.8584,0.0
US-2020-123610,379,8.67,1,2.3409,0.0
CA-2018-166961,379,10.98,1,2.964600000000001,0.0
CA-2018-101147,379,2.394,1,-6.344100000000001,0.8
CA-2019-153108,379,60.69,7,16.3863,0.0
CA-2021-117933,379,35.91,3,9.695699999999999,0.0
CA-2018-127523,379,35.91,3,9.695699999999999,0.0
CA-2021-149853,380,17.92,5,1.12,0.2
CA-2021-101273,380,14.336,4,0.8959999999999999,0.2
US-2021-119438,380,2.688,3,-7.392000000000002,0.8
CA-2019-132276,380,26.88,6,6.720000000000001,0.0
CA-2020-123533,381,42.384,2,4.238400000000002,0.2
CA-2021-109701,381,79.47,3,22.2516,0.0
US-2019-139759,381,105.96,4,29.6688,0.0
CA-2018-128055,381,52.98,2,14.8344,0.0
US-2018-117968,381,79.47,3,22.2516,0.0
CA-2020-155166,381,26.49,1,7.417200000000001,0.0
CA-2020-131968,382,671.5440000000001,3,50.36579999999995,0.2
CA-2021-166093,382,2518.29,9,654.7553999999999,0.0
CA-2021-155376,382,839.4300000000001,3,218.2518,0.0
CA-2020-140081,382,447.696,2,33.57719999999998,0.2
CA-2021-129021,383,161.376,6,12.10319999999999,0.2
US-2021-115609,383,168.1,5,43.706,0.0
CA-2021-162015,383,168.1,5,43.706,0.0
CA-2019-148250,383,134.48,4,34.9648,0.0
CA-2021-144680,383,33.61999999999999,5,-90.77400000000003,0.8
CA-2021-156272,384,64.384,1,8.047999999999998,0.2
CA-2021-123351,384,80.48,1,24.144,0.0
CA-2018-140662,384,241.44,3,72.43199999999999,0.0
CA-2021-123778,384,160.96,2,48.288,0.0
CA-2020-100300,384,241.44,3,72.43199999999999,0.0
CA-2021-161956,384,321.92,4,96.576,0.0
CA-2020-120824,384,64.38399999999999,4,-160.96,0.8
US-2019-122140,384,32.19199999999999,2,-80.48,0.8
CA-2018-109043,385,152.24,5,17.12699999999999,0.2
CA-2018-131450,385,76.12,2,22.0748,0.0
CA-2021-149944,385,76.12,2,22.0748,0.0
US-2019-110569,385,121.792,4,13.70159999999999,0.2
CA-2021-152926,385,15.224,2,-38.82120000000001,0.8
CA-2021-151750,385,15.224,2,-38.82120000000001,0.8
CA-2021-155957,385,213.136,7,23.97779999999999,0.2
CA-2018-142587,385,121.792,4,13.70159999999999,0.2
CA-2018-139423,385,76.12,2,22.0748,0.0
CA-2019-141327,386,98.352,3,9.835199999999993,0.2
CA-2018-121762,386,81.96,2,22.9488,0.0
CA-2019-120397,386,32.78399999999999,4,-85.2384,0.8
CA-2018-120278,386,245.88,6,68.84639999999999,0.0
CA-2020-122017,386,81.96,2,22.9488,0.0
CA-2021-167395,386,286.86,7,80.32079999999999,0.0
CA-2018-152443,386,245.88,6,68.84639999999999,0.0
CA-2018-117345,387,62.92000000000001,1,10.22449999999999,0.2
CA-2021-128041,387,314.6,4,103.818,0.0
CA-2020-133550,387,283.14,4,72.35799999999998,0.1
US-2018-112949,387,471.9,6,155.727,0.0
CA-2018-103429,387,235.95,3,77.86349999999999,0.0
CA-2020-145611,387,393.25,5,129.7725,0.0
CA-2021-120894,388,28.08,3,5.265000000000001,0.2
CA-2021-161333,388,46.8,4,16.38,0.0
CA-2020-128412,388,35.09999999999999,3,12.285,0.0
CA-2020-151512,388,18.72,2,3.51,0.2
US-2021-168116,389,167.44,2,14.65099999999999,0.2
CA-2020-144540,389,62.78999999999999,3,-166.3935,0.8
CA-2020-116526,389,376.74,4,71.16199999999998,0.1
CA-2021-126221,389,209.3,2,56.511,0.0
CA-2019-164539,389,523.25,5,141.2775,0.0
CA-2020-145177,389,334.8800000000001,4,29.30199999999998,0.2
CA-2018-138527,390,166.84,5,18.76949999999999,0.2
CA-2018-150203,390,250.26,6,72.57539999999997,0.0
CA-2020-165330,390,83.42,2,24.19179999999999,0.0
US-2019-156496,390,133.472,4,15.01559999999998,0.2
CA-2021-100055,390,125.13,3,36.28769999999999,0.0
CA-2021-101483,391,34.84800000000001,2,6.533999999999997,0.2
CA-2019-169201,391,43.56,2,15.246,0.0
CA-2020-128412,391,65.34,3,22.869,0.0
CA-2020-166240,391,8.711999999999998,2,-19.60200000000001,0.8
CA-2020-132409,391,34.84800000000001,2,6.533999999999997,0.2
CA-2021-155957,391,52.27200000000001,3,9.800999999999998,0.2
CA-2019-120621,392,962.0799999999999,4,156.338,0.2
CA-2020-143805,392,2104.55,7,694.5014999999999,0.0
CA-2018-131926,392,1503.25,5,496.0724999999999,0.0
CA-2021-121559,392,2405.2,8,793.7159999999999,0.0
CA-2021-167752,392,1924.16,8,312.6759999999999,0.2
CA-2018-160766,392,601.3,2,198.429,0.0
CA-2020-142594,392,901.9499999999999,3,297.6435,0.0
CA-2020-131737,392,901.9499999999999,3,297.6435,0.0
US-2020-135923,393,64.864,4,6.486400000000003,0.2
CA-2020-118913,393,60.81,3,17.0268,0.0
US-2021-104451,393,81.08,4,22.7024,0.0
CA-2018-141110,393,40.54,2,11.3512,0.0
CA-2018-123477,393,64.864,4,6.486400000000003,0.2
CA-2018-120096,393,32.432,2,3.243200000000002,0.2
CA-2021-167941,394,499.5840000000001,3,43.71360000000001,0.2
CA-2018-116407,394,333.056,2,29.14240000000001,0.2
CA-2020-127208,394,208.16,1,56.20320000000001,0.0
CA-2021-122035,394,416.32,2,112.4064,0.0
US-2018-135881,394,208.16,1,56.20320000000001,0.0
CA-2020-158001,394,1040.8,5,281.0160000000001,0.0
US-2020-113649,395,569.536,4,64.07279999999994,0.2
CA-2021-122693,395,1245.86,7,361.2993999999999,0.0
CA-2018-139892,395,177.98,5,-453.849,0.8
US-2018-137155,395,533.9399999999999,3,154.8425999999999,0.0
CA-2019-165085,395,355.96,2,103.2284,0.0
US-2021-149510,396,45.216,3,4.521599999999999,0.2
CA-2020-136686,396,56.52,3,15.8256,0.0
CA-2020-103947,396,30.144,2,3.014399999999999,0.2
CA-2018-142314,396,207.24,11,58.0272,0.0
CA-2020-152170,396,37.68,2,10.5504,0.0
CA-2018-114517,396,56.52,3,15.8256,0.0
CA-2019-161263,396,45.216,3,4.521599999999999,0.2
CA-2020-114307,396,37.68,2,10.5504,0.0
CA-2021-155824,397,48.784,1,3.658799999999998,0.2
US-2020-144057,397,48.78399999999998,4,-131.7168,0.8
US-2021-125647,397,73.17599999999997,6,-197.5752,0.8
CA-2021-115882,398,942.7840000000001,4,94.27840000000003,0.2
CA-2021-156776,398,1473.1,5,412.4680000000001,0.0
CA-2018-130421,398,176.772,3,-459.6072,0.8
US-2021-147221,398,294.6199999999999,5,-766.012,0.8
US-2020-141264,398,58.92399999999999,1,-153.2024,0.8
CA-2019-115091,399,28.84,2,9.517199999999999,0.0
CA-2020-142097,399,43.26,3,14.2758,0.0
CA-2018-140886,399,69.21600000000001,6,11.24759999999999,0.2
CA-2019-169201,399,43.26,3,14.2758,0.0
US-2018-148194,399,57.68,4,19.0344,0.0
CA-2019-130792,399,8.651999999999997,3,-20.33220000000001,0.8
CA-2019-114468,399,5.767999999999999,2,-13.5548,0.8
CA-2021-132346,399,100.94,7,33.31019999999999,0.0
CA-2019-154746,400,826.11,3,322.1829,0.0
CA-2020-114972,400,1101.48,4,429.5772000000001,0.0
CA-2020-147256,400,1927.59,7,751.7601000000001,0.0
CA-2019-158148,401,36.27,3,10.881,0.0
CA-2018-169019,401,4.835999999999999,2,-12.09,0.8
CA-2018-125514,401,36.27,3,10.881,0.0
CA-2021-110905,401,24.18,2,7.253999999999998,0.0
CA-2018-165477,401,48.36,5,6.044999999999995,0.2
US-2020-108637,402,160.32,2,44.8896,0.0
CA-2021-135587,402,320.64,4,89.7792,0.0
US-2021-128447,402,400.8,5,112.224,0.0
CA-2019-103177,402,160.32,2,44.8896,0.0
CA-2019-117828,403,194.32,4,56.35279999999997,0.0
CA-2021-128363,403,272.048,7,30.60539999999995,0.2
CA-2021-153787,403,97.16,2,28.17639999999999,0.0
CA-2021-133102,403,38.86399999999999,4,-99.10320000000004,0.8
CA-2018-120852,403,19.432,2,-49.55160000000002,0.8
CA-2021-141733,403,87.444,2,18.46039999999999,0.1
CA-2020-169943,403,242.9,5,70.44099999999997,0.0
US-2021-152898,404,67.9,5,20.37,0.0
US-2021-138086,404,40.74,3,12.222,0.0
CA-2021-154116,404,54.32,4,16.296,0.0
CA-2021-147207,404,5.431999999999999,2,-13.58,0.8
CA-2019-132318,405,182.91,3,53.04389999999998,0.0
CA-2019-105613,405,73.16399999999999,6,-186.5682,0.8
CA-2021-135069,405,195.104,4,21.94919999999997,0.2
CA-2021-108553,405,121.94,2,35.36259999999999,0.0
CA-2020-115525,405,243.88,5,27.43649999999996,0.2
CA-2021-152695,405,426.79,7,123.7691,0.0
CA-2021-165687,406,35.04,2,12.264,0.0
US-2018-140452,406,14.016,4,-31.536,0.8
CA-2019-167010,406,98.112,7,18.396,0.2
CA-2020-139941,406,52.56,3,18.396,0.0
US-2021-128951,407,179.94,3,50.38320000000001,0.0
CA-2021-132521,407,119.96,2,33.58880000000001,0.0
CA-2021-100356,407,23.99199999999999,2,-62.3792,0.8
CA-2019-124499,407,269.91,5,53.98200000000001,0.1
CA-2018-164385,407,143.952,3,14.39520000000001,0.2
CA-2019-138625,408,197.72,4,55.36160000000001,0.0
CA-2021-104318,409,20.768,2,2.336399999999998,0.2
CA-2021-122007,409,90.86,7,26.34939999999999,0.0
CA-2021-145233,409,31.152,3,3.504599999999996,0.2
US-2021-166688,409,64.9,5,18.82099999999999,0.0
CA-2018-125514,409,25.96,2,7.528399999999998,0.0
US-2019-168914,409,20.768,8,-52.95840000000001,0.8
CA-2020-149223,409,77.88,6,22.58519999999999,0.0
CA-2021-157987,409,12.98,1,3.764199999999999,0.0
CA-2021-140676,409,90.86,7,26.34939999999999,0.0
CA-2018-134551,410,43.512,7,3.807300000000001,0.2
CA-2021-117632,410,7.77,1,2.0979,0.0
CA-2019-166800,410,31.08,4,8.3916,0.0
US-2021-124926,410,9.323999999999998,6,-24.7086,0.8
CA-2020-113292,411,871.8000000000001,3,87.18000000000009,0.2
CA-2018-126361,411,1089.75,3,305.1300000000001,0.0
CA-2021-117324,411,1089.75,3,305.1300000000001,0.0
CA-2021-155698,412,647.84,8,168.4384,0.0
CA-2018-129091,413,675.12,3,290.3016,0.0
CA-2021-169012,414,41.91,3,10.8966,0.0
CA-2018-132913,414,13.97,1,3.632200000000001,0.0
CA-2021-168403,414,11.176,1,0.8382000000000005,0.2
CA-2021-111220,414,5.587999999999999,2,-15.0876,0.8
CA-2020-114405,414,33.52800000000001,3,2.514600000000002,0.2
CA-2019-165624,415,542.9399999999999,3,152.0232,0.0
US-2018-138247,415,361.96,2,101.3488,0.0
CA-2021-158169,415,542.9399999999999,3,152.0232,0.0
CA-2019-140221,415,180.98,5,-470.548,0.8
CA-2019-127453,415,434.352,3,43.43519999999998,0.2
CA-2021-116519,415,904.9,5,253.372,0.0
CA-2019-165624,416,25.86,3,6.7236,0.0
CA-2021-159464,416,17.24,2,4.4824,0.0
CA-2021-169327,416,43.09999999999999,5,11.206,0.0
CA-2021-103380,416,8.62,1,2.2412,0.0
CA-2021-104619,416,25.86,3,6.7236,0.0
CA-2020-150350,416,43.09999999999999,5,11.206,0.0
CA-2020-137330,416,60.34,7,15.6884,0.0
CA-2018-144974,416,41.376,6,3.103200000000001,0.2
US-2019-117492,416,77.58,9,20.1708,0.0
CA-2018-164315,417,154.9,5,40.274,0.0
CA-2020-127138,417,154.9,5,40.274,0.0
CA-2020-162313,417,167.292,6,29.7408,0.1
CA-2018-125997,417,30.98,1,8.0548,0.0
CA-2020-158547,417,123.92,5,9.293999999999997,0.2
US-2019-147242,417,61.96,2,16.1096,0.0
US-2018-164763,418,32.67,3,8.494200000000001,0.0
CA-2021-110842,418,10.89,1,2.8314,0.0
CA-2020-141397,418,21.78,2,5.662800000000001,0.0
CA-2019-151841,418,43.56000000000001,5,3.266999999999999,0.2
CA-2019-127019,418,60.98400000000001,7,4.573799999999999,0.2
US-2020-131114,418,4.355999999999999,2,-11.7612,0.8
CA-2019-124107,418,29.403,3,5.227200000000001,0.1
CA-2021-169474,418,32.67,3,8.494200000000001,0.0
CA-2018-115056,418,26.136,3,1.9602,0.2
CA-2021-161046,419,262.24,2,78.672,0.0
CA-2020-134803,419,262.24,2,78.672,0.0
US-2021-125717,419,209.792,2,26.22399999999999,0.2
US-2018-100853,419,52.44799999999999,2,-131.12,0.8
CA-2021-115602,419,1704.56,13,511.368,0.0
CA-2021-117212,420,81.92,4,22.1184,0.0
CA-2021-141481,420,61.44,3,16.5888,0.0
CA-2019-168760,420,61.44,3,16.5888,0.0
CA-2021-130351,420,61.44,3,16.5888,0.0
CA-2020-134376,420,61.44,3,16.5888,0.0
CA-2018-113383,420,81.92,4,22.1184,0.0
CA-2020-107328,421,487.92,6,136.6176,0.0
CA-2021-144484,421,406.6,5,113.848,0.0
CA-2019-138898,421,845.728,13,84.57279999999994,0.2
US-2020-103646,421,48.79199999999999,3,-126.8592,0.8
CA-2019-111164,421,406.6,5,113.848,0.0
CA-2021-156664,421,130.112,2,13.0112,0.2
CA-2020-131835,421,162.64,2,45.53919999999999,0.0
CA-2020-158694,422,129.92,4,38.97599999999998,0.0
CA-2020-107104,422,64.96,2,19.48799999999999,0.0
CA-2021-118773,422,12.992,2,-32.48,0.8
CA-2021-115651,422,58.46399999999998,9,-146.16,0.8
US-2019-120502,423,75.84,2,29.5776,0.0
CA-2020-123358,423,113.76,3,44.36640000000001,0.0
CA-2019-124800,423,60.672,2,14.4096,0.2
CA-2019-106208,423,53.08799999999999,7,-108.8304,0.8
CA-2018-115812,424,114.9,5,34.46999999999999,0.0
CA-2020-155978,424,45.96,2,13.788,0.0
CA-2018-128524,424,22.98,1,6.893999999999998,0.0
CA-2020-116603,424,45.96,2,13.788,0.0
CA-2019-120810,424,68.94,3,20.682,0.0
CA-2018-152422,424,91.92,5,11.48999999999999,0.2
US-2020-151260,424,73.536,4,9.191999999999993,0.2
CA-2019-129546,425,186.15,3,55.84499999999998,0.0
CA-2018-124478,425,167.535,3,37.22999999999998,0.1
CA-2021-149489,425,99.28,2,12.40999999999999,0.2
CA-2021-129294,426,140.67,3,54.86130000000001,0.0
CA-2018-118339,426,93.78,2,36.5742,0.0
US-2021-100048,426,281.34,6,109.7226,0.0
CA-2020-109365,427,43.32,2,14.2956,0.0
CA-2020-109953,427,151.62,7,50.03459999999999,0.0
CA-2018-139598,427,34.656,2,5.631599999999997,0.2
CA-2020-158575,427,103.968,6,16.8948,0.2
US-2018-120740,428,106.96,2,31.01839999999999,0.0
CA-2019-148376,428,106.96,2,31.01839999999999,0.0
CA-2018-164721,428,320.88,6,93.05519999999996,0.0
CA-2018-151995,428,213.92,4,62.03679999999997,0.0
CA-2021-137449,428,21.39199999999999,2,-54.54960000000001,0.8
CA-2021-102407,429,189.0,1,68.03999999999999,0.0
CA-2020-105732,429,378.0,2,136.08,0.0
US-2018-130379,429,75.59999999999998,2,-166.3200000000001,0.8
CA-2019-136805,429,850.5,5,245.6999999999999,0.1
CA-2020-131744,429,453.6,3,90.71999999999997,0.2
CA-2019-116092,430,541.4399999999999,6,157.0175999999999,0.0
CA-2018-166954,430,270.72,3,78.50879999999997,0.0
CA-2020-129868,431,7.9,2,2.054,0.0
CA-2021-131807,431,15.8,4,4.108000000000001,0.0
CA-2018-163748,431,3.159999999999999,4,-8.532,0.8
CA-2019-109337,431,19.75,5,5.135000000000001,0.0
CA-2020-107783,431,9.48,3,0.7110000000000003,0.2
CA-2018-140732,432,7.78,2,2.0228,0.0
CA-2019-168634,432,7.78,2,2.0228,0.0
CA-2021-147452,432,3.89,1,1.0114,0.0
US-2021-160836,432,1.556,2,-4.2012,0.8
CA-2020-110898,432,2.334,3,-6.3018,0.8
CA-2018-151946,432,15.56,4,4.0456,0.0
CA-2020-112389,432,11.67,3,3.0342,0.0
CA-2020-166226,433,67.84,1,18.3168,0.0
US-2021-109253,433,203.52,3,54.9504,0.0
US-2019-159499,433,325.6320000000001,6,28.49279999999999,0.2
CA-2021-150266,433,67.83999999999999,5,-179.776,0.8
